lat,lon,tree_cover_2000_pct,elevation_m,slope_deg,dist_to_road_km,dist_to_deforestation_frontier_km,protected_area,population_density_per_km2,annual_loss_rate_pct,exg_change_2018_2019,high_risk,loss_year
16.679999999999975,121.87999999999982,69.6,0.0,0.0,20.19,2.13,0,6.6,0.15,0.856,0,0
16.679999999999975,121.89999999999982,57.2,0.0,0.0,20.43,0.0,0,6.5,0.58,0.429,0,8
16.679999999999975,121.91999999999982,45.3,0.0,0.0,20.89,2.13,0,6.2,0.15,0.324,0,0
16.679999999999975,121.9399999999998,50.5,0.0,0.0,21.56,0.0,0,5.8,0.58,0.109,0,3
16.679999999999975,121.9799999999998,46.9,0.0,0.0,23.39,3.08,0,4.8,0.15,0.6905,0,0
16.679999999999975,121.9999999999998,74.0,0.0,0.0,24.53,2.22,0,4.3,0.15,0.7797,0,0
16.679999999999975,122.0199999999998,72.8,0.0,0.0,25.79,3.08,0,3.8,0.15,0.5909,0,0
16.679999999999975,122.0399999999998,56.2,0.0,0.0,27.16,4.45,0,3.3,0.15,0.7474,0,0
16.679999999999975,122.0599999999998,71.1,0.0,0.0,27.05,4.93,0,3.3,0.15,1.2215,0,0
16.679999999999975,122.0799999999998,66.2,0.0,0.0,25.71,4.93,0,3.8,0.15,0.0777,0,0
16.679999999999975,122.09999999999978,85.8,0.0,0.0,24.47,4.45,0,4.3,0.15,0.3787,0,0
16.679999999999975,122.11999999999978,66.6,0.0,0.0,23.37,4.93,0,4.8,0.15,0.7232,0,0
16.679999999999975,122.13999999999976,63.8,0.0,0.0,22.42,4.45,0,5.3,0.15,0.5714,0,0
16.679999999999975,122.15999999999976,67.2,0.0,0.0,21.64,4.93,0,5.7,0.15,0.5401,0,0
16.679999999999975,122.17999999999977,62.2,0.0,0.0,21.04,6.16,0,6.1,0.15,0.3584,0,0
16.679999999999975,122.19999999999976,90.4,0.0,0.0,20.65,7.79,0,6.3,0.15,0.4164,0,0
16.679999999999975,122.21999999999976,64.8,0.0,0.0,20.47,9.61,0,6.5,0.15,0.8279,0,0
16.679999999999975,122.23999999999975,89.0,0.0,0.0,20.51,11.54,0,6.4,0.15,0.1707,0,0
16.679999999999975,122.25999999999976,87.6,0.0,0.0,20.78,13.53,0,6.3,0.15,0.2319,0,0
16.679999999999975,122.27999999999976,63.0,0.0,0.0,21.25,15.56,0,6.0,0.15,0.1399,0,0
16.679999999999975,122.29999999999974,47.9,0.0,0.0,21.92,17.61,0,5.6,0.15,0.1861,0,0
16.679999999999975,122.31999999999974,50.7,0.0,0.0,22.78,19.68,0,5.1,0.15,0.1425,0,0
16.679999999999975,122.33999999999972,63.9,0.0,0.0,23.79,20.74,0,4.6,0.15,0.196,0,0
16.699999999999974,121.0,51.2,0.0,0.0,20.32,2.22,0,6.6,0.15,0.5821,0,0
16.699999999999974,121.04,53.9,0.0,0.0,19.53,4.81,0,7.1,0.15,0.5426,0,0
16.699999999999974,121.06,63.2,0.0,0.0,19.48,4.81,0,7.1,0.15,0.6376,0,0
16.699999999999974,121.07999999999998,87.1,0.0,0.0,19.66,3.08,0,7.0,0.15,0.8179,0,0
16.699999999999974,121.09999999999998,84.5,0.0,0.0,19.8,2.22,0,6.9,0.15,0.2374,0,0
16.699999999999974,121.11999999999998,81.2,0.0,0.0,20.08,3.08,0,6.7,0.15,0.3687,0,0
16.699999999999974,121.13999999999996,46.6,0.0,0.0,20.59,4.81,0,6.4,0.15,0.2532,0,0
16.699999999999974,121.17999999999996,62.2,0.0,0.0,21.56,7.92,0,5.8,0.15,0.3093,0,0
16.699999999999974,121.25999999999996,68.8,0.0,0.0,18.54,10.95,0,7.8,0.15,1.0265,0,0
16.699999999999974,121.27999999999994,68.6,0.0,0.0,18.24,9.61,0,8.1,0.15,0.3392,0,0
16.699999999999974,121.31999999999994,83.5,0.0,0.0,18.37,6.16,0,8.0,0.15,0.5838,0,0
16.699999999999974,121.33999999999992,60.6,0.0,0.0,18.8,4.81,0,7.6,0.15,0.3636,0,0
16.699999999999974,121.81999999999984,61.3,0.0,0.0,22.67,4.26,0,5.2,0.15,0.3862,0,0
16.699999999999974,121.85999999999984,69.6,0.0,0.0,22.3,0.0,0,5.4,0.58,0.2657,0,12
16.699999999999974,121.91999999999982,50.5,0.0,0.0,23.05,2.22,0,5.0,0.15,0.1227,0,0
16.699999999999974,121.9399999999998,73.3,0.0,0.0,23.65,2.22,0,4.7,0.15,0.1557,0,0
16.699999999999974,121.9799999999998,74.0,0.0,0.0,25.34,2.13,0,4.0,0.15,0.6111,0,0
16.699999999999974,121.9999999999998,70.0,0.0,0.0,26.39,0.0,0,3.6,0.58,0.3693,1,22
16.699999999999974,122.0199999999998,56.2,0.0,0.0,27.57,2.13,0,3.2,0.15,0.9862,0,0
16.699999999999974,122.0399999999998,71.1,0.0,0.0,28.86,2.22,0,2.8,0.15,0.5196,0,0
16.699999999999974,122.0599999999998,66.2,0.0,0.0,28.77,3.08,0,2.8,0.15,0.5829,0,0
16.699999999999974,122.0799999999998,85.8,0.0,0.0,27.51,3.08,0,3.2,0.15,0.4338,0,0
16.699999999999974,122.09999999999978,66.6,0.0,0.0,26.36,2.22,0,3.6,0.15,0.5425,0,0
16.699999999999974,122.11999999999978,63.8,0.0,0.0,25.34,3.08,0,4.0,0.15,0.4846,0,0
16.699999999999974,122.13999999999976,67.2,0.0,0.0,24.47,2.22,0,4.3,0.15,0.3862,0,0
16.699999999999974,122.15999999999976,62.2,0.0,0.0,23.75,3.08,0,4.7,0.15,0.4582,0,0
16.699999999999974,122.17999999999977,90.4,0.0,0.0,23.21,4.81,0,4.9,0.15,0.4047,0,0
16.699999999999974,122.19999999999976,64.8,0.0,0.0,22.85,6.77,0,5.1,0.15,0.4664,0,0
16.699999999999974,122.21999999999976,89.0,0.0,0.0,22.69,8.81,0,5.2,0.15,0.2661,0,0
16.699999999999974,122.23999999999975,87.6,0.0,0.0,22.73,10.88,0,5.2,0.15,0.6157,0,0
16.699999999999974,122.25999999999976,63.0,0.0,0.0,22.97,12.97,0,5.0,0.15,-0.0073,0,0
16.699999999999974,122.27999999999976,47.9,0.0,0.0,23.4,15.07,0,4.8,0.15,0.1381,0,0
16.699999999999974,122.29999999999974,50.7,0.0,0.0,24.01,17.18,0,4.5,0.15,0.4904,0,0
16.699999999999974,122.31999999999974,63.9,0.0,0.0,24.79,19.3,0,4.2,0.15,0.2419,0,0
16.699999999999974,122.33999999999972,88.4,0.0,0.0,25.73,21.42,0,3.8,0.15,0.1207,0,0
16.699999999999974,122.35999999999972,60.1,0.0,0.0,26.8,23.54,0,3.4,0.15,-0.076,0,0
16.719999999999974,121.0,70.0,0.0,0.0,22.46,0.0,0,5.3,0.58,0.7334,1,21
16.719999999999974,121.02,53.9,0.0,0.0,22.0,2.13,0,5.5,0.15,0.25,0,0
16.719999999999974,121.04,63.2,0.0,0.0,21.75,4.26,0,5.7,0.15,0.2604,0,0
16.719999999999974,121.06,87.1,0.0,0.0,21.7,4.26,0,5.7,0.15,0.3062,0,0
16.719999999999974,121.07999999999998,84.5,0.0,0.0,21.86,2.13,0,5.6,0.15,0.2717,0,0
16.719999999999974,121.09999999999998,70.0,0.0,0.0,22.02,0.0,0,5.5,0.58,0.1893,0,7
16.719999999999974,121.11999999999998,46.6,0.0,0.0,22.27,2.13,0,5.4,0.15,0.2008,0,0
16.719999999999974,121.13999999999996,89.8,0.0,0.0,22.73,4.26,0,5.2,0.15,0.3568,0,0
16.719999999999974,121.15999999999995,62.2,0.0,0.0,23.37,4.93,0,4.8,0.15,0.3685,0,0
16.719999999999974,121.17999999999996,61.7,0.0,0.0,23.75,6.16,0,4.7,0.15,0.4418,0,0
16.719999999999974,121.23999999999997,68.8,0.0,0.0,21.21,10.95,0,6.0,0.15,0.5169,0,0
16.719999999999974,121.25999999999996,68.6,0.0,0.0,20.73,12.32,0,6.3,0.15,0.3795,0,0
16.719999999999974,121.33999999999992,68.5,0.0,0.0,20.96,4.26,0,6.1,0.15,0.2225,0,0
16.719999999999974,121.37999999999992,53.5,0.0,0.0,22.33,0.0,0,5.4,0.58,0.2476,0,3
16.719999999999974,121.41999999999992,81.8,0.0,0.0,24.25,4.26,0,4.4,0.15,0.6391,0,0
16.719999999999974,121.79999999999984,61.3,0.0,0.0,24.42,6.77,0,4.3,0.15,0.3723,0,0
16.719999999999974,121.85999999999984,57.2,0.0,0.0,24.52,2.22,0,4.3,0.15,0.2051,0,0
16.719999999999974,121.87999999999982,45.3,0.0,0.0,24.63,3.08,0,4.3,0.15,0.1489,0,0
16.719999999999974,121.91999999999982,70.0,0.0,0.0,25.21,0.0,0,4.0,0.58,-0.0085,0,8
16.719999999999974,121.9399999999998,46.9,0.0,0.0,25.76,2.13,0,3.8,0.15,0.9559,0,0
16.719999999999974,121.9599999999998,70.0,0.0,0.0,26.47,0.0,0,3.5,0.58,0.2924,0,17
16.719999999999974,121.9799999999998,72.8,0.0,0.0,27.33,2.13,0,3.3,0.15,-0.0469,0,0
16.719999999999974,121.9999999999998,56.2,0.0,0.0,28.31,2.13,0,2.9,0.15,-0.0056,0,0
16.719999999999974,122.0199999999998,70.0,0.0,0.0,29.41,0.0,0,2.6,0.58,0.3121,0,16
16.719999999999974,122.0399999999998,66.2,0.0,0.0,30.62,0.0,0,2.3,0.58,0.7529,0,16
16.719999999999974,122.0599999999998,85.8,0.0,0.0,30.55,2.13,0,2.4,0.15,1.3743,0,0
16.719999999999974,122.0799999999998,66.6,0.0,0.0,29.37,2.13,0,2.7,0.15,0.646,0,0
16.719999999999974,122.09999999999978,63.8,0.0,0.0,28.3,0.0,0,3.0,0.58,0.6174,0,15
16.719999999999974,122.11999999999978,67.2,0.0,0.0,27.35,2.13,0,3.2,0.15,0.5458,0,0
16.719999999999974,122.13999999999976,62.2,0.0,0.0,26.54,0.0,0,3.5,0.58,0.0954,0,8
16.719999999999974,122.15999999999976,90.4,0.0,0.0,25.88,2.13,0,3.8,0.15,0.3511,0,0
16.719999999999974,122.17999999999977,64.8,0.0,0.0,25.39,4.26,0,3.9,0.15,0.2801,0,0
16.719999999999974,122.19999999999976,89.0,0.0,0.0,25.06,6.39,0,4.1,0.15,0.229,0,0
16.719999999999974,122.21999999999976,87.6,0.0,0.0,24.91,8.52,0,4.1,0.15,0.1377,0,0
16.719999999999974,122.23999999999975,63.0,0.0,0.0,24.95,10.65,0,4.1,0.15,0.3286,0,0
16.719999999999974,122.25999999999976,47.9,0.0,0.0,25.17,12.78,0,4.0,0.15,0.24,0,0
16.719999999999974,122.27999999999976,50.7,0.0,0.0,25.56,14.91,0,3.9,0.15,0.361,0,0
16.719999999999974,122.29999999999974,63.9,0.0,0.0,26.12,17.04,0,3.7,0.15,0.1026,0,0
16.719999999999974,122.31999999999974,88.4,0.0,0.0,26.84,19.17,0,3.4,0.15,0.4116,0,0
16.719999999999974,122.33999999999972,60.1,0.0,0.0,27.71,21.3,0,3.1,0.15,0.2914,0,0
16.719999999999974,122.35999999999972,75.0,0.0,0.0,28.71,23.43,0,2.8,0.15,0.2825,0,0
16.719999999999974,122.37999999999973,62.5,0.0,0.0,29.82,25.56,0,2.5,0.15,0.4526,0,0
16.739999999999974,121.0,53.9,0.0,0.0,24.61,2.22,0,4.3,0.15,0.3832,0,0
16.739999999999974,121.02,63.2,0.0,0.0,24.2,3.08,0,4.4,0.15,0.2831,0,0
16.739999999999974,121.04,87.1,0.0,0.0,23.97,4.81,0,4.5,0.15,0.1603,0,0
16.739999999999974,121.06,84.5,0.0,0.0,23.92,4.81,0,4.6,0.15,0.2321,0,0
16.739999999999974,121.07999999999998,81.2,0.0,0.0,24.07,3.08,0,4.5,0.15,0.3668,0,0
16.739999999999974,121.09999999999998,46.6,0.0,0.0,24.24,2.22,0,4.4,0.15,0.3305,0,0
16.739999999999974,121.11999999999998,89.8,0.0,0.0,24.47,3.08,0,4.3,0.15,0.4569,0,0
16.739999999999974,121.13999999999996,62.2,0.0,0.0,24.88,2.22,0,4.2,0.15,0.3155,0,0
16.739999999999974,121.15999999999995,61.7,0.0,0.0,25.47,3.08,0,3.9,0.15,0.2479,0,0
16.739999999999974,121.17999999999996,81.5,0.0,0.0,25.71,4.8,0,3.8,0.15,0.4891,0,0
16.739999999999974,121.19999999999996,46.8,0.0,0.0,24.77,6.76,0,4.2,0.15,0.5666,0,0
16.739999999999974,121.23999999999997,68.6,0.0,0.0,23.36,9.24,0,4.8,0.15,0.4294,0,0
16.739999999999974,121.27999999999994,83.5,0.0,0.0,22.67,10.88,0,5.2,0.15,0.1116,0,0
16.739999999999974,121.35999999999991,53.5,0.0,0.0,23.66,3.08,0,4.7,0.15,0.6847,0,0
16.739999999999974,121.39999999999992,81.8,0.0,0.0,25.25,3.08,0,4.0,0.15,0.1465,0,0
16.739999999999974,121.53999999999988,90.6,0.0,0.0,25.48,14.01,0,3.9,0.15,0.1346,0,0
16.739999999999974,121.83999999999985,57.2,0.0,0.0,26.82,4.93,0,3.4,0.15,0.3539,0,0
16.739999999999974,121.91999999999982,46.9,0.0,0.0,27.38,0.0,0,3.2,0.58,0.1121,0,3
16.739999999999974,121.9599999999998,72.8,0.0,0.0,28.55,2.13,0,2.9,0.15,0.5155,0,0
16.739999999999974,121.9799999999998,56.2,0.0,0.0,29.35,0.0,0,2.7,0.58,0.1024,0,12
16.739999999999974,122.0199999999998,66.2,0.0,0.0,31.3,2.22,0,2.2,0.15,1.2276,0,0
16.739999999999974,122.0799999999998,63.8,0.0,0.0,31.28,3.08,0,2.2,0.15,0.8442,0,0
16.739999999999974,122.09999999999978,67.2,0.0,0.0,30.27,2.22,0,2.4,0.15,0.1448,0,0
16.739999999999974,122.11999999999978,62.2,0.0,0.0,29.39,3.08,0,2.6,0.15,0.5199,0,0
16.739999999999974,122.13999999999976,90.4,0.0,0.0,28.64,2.22,0,2.9,0.15,0.2348,0,0
16.739999999999974,122.15999999999976,64.8,0.0,0.0,28.03,3.08,0,3.0,0.15,0.5336,0,0
16.739999999999974,122.17999999999977,89.0,0.0,0.0,27.57,4.81,0,3.2,0.15,0.4227,0,0
16.739999999999974,122.19999999999976,87.6,0.0,0.0,27.27,6.77,0,3.3,0.15,0.1823,0,0
16.739999999999974,122.21999999999976,63.0,0.0,0.0,27.14,8.8,0,3.3,0.15,0.3522,0,0
16.739999999999974,122.23999999999975,47.9,0.0,0.0,27.17,10.88,0,3.3,0.15,0.1393,0,0
16.739999999999974,122.25999999999976,50.7,0.0,0.0,27.37,12.97,0,3.2,0.15,0.2459,0,0
16.739999999999974,122.27999999999976,63.9,0.0,0.0,27.73,15.07,0,3.1,0.15,0.2662,0,0
16.739999999999974,122.29999999999974,88.4,0.0,0.0,28.25,17.18,0,3.0,0.15,0.2498,0,0
16.739999999999974,122.31999999999974,60.1,0.0,0.0,28.92,19.3,0,2.8,0.15,0.5989,0,0
16.739999999999974,122.33999999999972,75.0,0.0,0.0,29.72,21.41,0,2.6,0.15,0.2848,0,0
16.739999999999974,122.35999999999972,62.5,0.0,0.0,30.65,23.53,0,2.3,0.15,0.1846,0,0
16.739999999999974,122.37999999999973,55.2,0.0,0.0,31.7,25.65,0,2.1,0.15,0.2319,0,0
16.759999999999973,121.0,63.2,0.0,0.0,26.78,4.45,0,3.4,0.15,0.1953,0,0
16.759999999999973,121.02,87.1,0.0,0.0,26.4,4.93,0,3.6,0.15,0.5609,0,0
16.759999999999973,121.04,84.5,0.0,0.0,26.19,6.16,0,3.6,0.15,0.9414,0,0
16.759999999999973,121.06,81.2,0.0,0.0,26.15,6.16,0,3.7,0.15,0.4547,0,0
16.759999999999973,121.07999999999998,46.6,0.0,0.0,26.28,4.93,0,3.6,0.15,0.373,0,0
16.759999999999973,121.09999999999998,89.8,0.0,0.0,26.45,4.26,0,3.6,0.15,0.1966,0,0
16.759999999999973,121.11999999999998,62.2,0.0,0.0,26.67,2.13,0,3.5,0.15,0.2167,0,0
16.759999999999973,121.13999999999996,61.7,0.0,0.0,27.05,0.0,0,3.3,0.58,0.2339,0,9
16.759999999999973,121.15999999999995,81.5,0.0,0.0,27.59,2.13,0,3.2,0.15,0.1731,0,0
16.759999999999973,121.27999999999994,60.6,0.0,0.0,24.89,10.82,0,4.1,0.15,-0.002,0,0
16.759999999999973,121.55999999999987,85.3,0.0,0.0,27.53,10.95,0,3.2,0.15,0.2099,0,0
16.759999999999973,121.77999999999984,76.0,0.0,0.0,28.43,10.82,0,2.9,0.15,0.1366,0,0
16.759999999999973,122.0399999999998,66.6,0.0,0.0,34.31,4.45,0,1.6,0.15,0.0976,0,0
16.759999999999973,122.0799999999998,67.2,0.0,0.0,33.22,4.93,0,1.8,0.15,0.3822,0,0
16.759999999999973,122.09999999999978,62.2,0.0,0.0,32.28,4.45,0,2.0,0.15,0.4629,0,0
16.759999999999973,122.11999999999978,90.4,0.0,0.0,31.45,4.93,0,2.2,0.15,0.4616,0,0
16.759999999999973,122.13999999999976,64.8,0.0,0.0,30.75,4.45,0,2.3,0.15,0.4315,0,0
16.759999999999973,122.15999999999976,89.0,0.0,0.0,30.19,4.93,0,2.4,0.15,0.3408,0,0
16.759999999999973,122.17999999999977,87.6,0.0,0.0,29.76,6.16,0,2.5,0.15,0.3091,0,0
16.759999999999973,122.19999999999976,63.0,0.0,0.0,29.48,7.78,0,2.6,0.15,0.1593,0,0
16.759999999999973,122.21999999999976,47.9,0.0,0.0,29.36,9.61,0,2.7,0.15,0.1452,0,0
16.759999999999973,122.23999999999975,50.7,0.0,0.0,29.39,11.54,0,2.6,0.15,0.091,0,0
16.759999999999973,122.25999999999976,63.9,0.0,0.0,29.58,13.53,0,2.6,0.15,0.3568,0,0
16.759999999999973,122.27999999999976,88.4,0.0,0.0,29.91,15.56,0,2.5,0.15,0.273,0,0
16.759999999999973,122.29999999999974,60.1,0.0,0.0,30.39,17.61,0,2.4,0.15,0.3337,0,0
16.759999999999973,122.31999999999974,75.0,0.0,0.0,31.01,19.68,0,2.3,0.15,0.255,0,0
16.759999999999973,122.33999999999972,62.5,0.0,0.0,31.77,21.55,0,2.1,0.15,0.1213,0,0
16.759999999999973,122.35999999999972,55.2,0.0,0.0,32.64,23.07,0,1.9,0.15,0.2094,0,0
16.759999999999973,122.37999999999973,49.7,0.0,0.0,33.63,24.69,0,1.7,0.15,0.3686,0,0
16.759999999999973,122.39999999999972,52.2,0.0,0.0,34.71,26.37,0,1.6,0.15,0.4811,0,0
16.779999999999973,121.0,87.1,0.0,0.0,28.95,6.67,0,2.8,0.15,0.5509,0,0
16.779999999999973,121.02,84.5,0.0,0.0,28.6,7.0,0,2.9,0.15,0.3642,0,0
16.779999999999973,121.04,81.2,0.0,0.0,28.41,7.92,0,2.9,0.15,0.4032,0,0
16.779999999999973,121.06,46.6,0.0,0.0,28.37,7.92,0,2.9,0.15,0.471,0,0
16.779999999999973,121.07999999999998,89.8,0.0,0.0,28.49,6.76,0,2.9,0.15,0.1548,0,0
16.779999999999973,121.09999999999998,62.2,0.0,0.0,28.67,4.8,0,2.8,0.15,0.75,0,0
16.779999999999973,121.11999999999998,61.7,0.0,0.0,28.87,3.08,0,2.8,0.15,0.7394,0,0
16.779999999999973,121.15999999999995,46.8,0.0,0.0,29.72,3.08,0,2.6,0.15,0.0783,0,0
16.779999999999973,121.19999999999996,68.6,0.0,0.0,28.88,3.08,0,2.8,0.15,0.5208,0,0
16.779999999999973,121.59999999999988,77.4,0.0,0.0,29.92,7.0,0,2.5,0.15,0.0437,0,0
16.779999999999973,121.85999999999984,73.3,0.0,0.0,31.19,7.78,0,2.2,0.15,0.3402,0,0
16.779999999999973,121.89999999999982,74.0,0.0,0.0,31.45,4.8,0,2.2,0.15,0.5395,0,0
16.779999999999973,121.91999999999982,72.8,0.0,0.0,31.75,3.08,0,2.1,0.15,0.1512,0,0
16.779999999999973,121.9599999999998,70.0,0.0,0.0,32.77,0.0,0,1.9,0.58,0.188,0,10
16.779999999999973,122.09999999999978,90.4,0.0,0.0,34.32,6.67,0,1.6,0.15,0.4345,0,0
16.779999999999973,122.11999999999978,64.8,0.0,0.0,33.54,6.67,0,1.7,0.15,0.4957,0,0
16.779999999999973,122.13999999999976,89.0,0.0,0.0,32.88,6.67,0,1.9,0.15,0.2842,0,0
16.779999999999973,122.15999999999976,87.6,0.0,0.0,32.35,7.0,0,2.0,0.15,0.6578,0,0
16.779999999999973,122.17999999999977,63.0,0.0,0.0,31.96,7.92,0,2.0,0.15,0.3506,0,0
16.779999999999973,122.19999999999976,47.9,0.0,0.0,31.7,9.24,0,2.1,0.15,0.3093,0,0
16.779999999999973,122.21999999999976,50.7,0.0,0.0,31.58,10.82,0,2.1,0.15,0.3253,0,0
16.779999999999973,122.23999999999975,63.9,0.0,0.0,31.61,12.57,0,2.1,0.15,0.1011,0,0
16.779999999999973,122.25999999999976,88.4,0.0,0.0,31.78,14.41,0,2.1,0.15,0.0071,0,0
16.779999999999973,122.27999999999976,60.1,0.0,0.0,32.1,15.83,0,2.0,0.15,0.2003,0,0
16.779999999999973,122.29999999999974,75.0,0.0,0.0,32.55,17.07,0,1.9,0.15,0.2589,0,0
16.779999999999973,122.31999999999974,62.5,0.0,0.0,33.13,18.47,0,1.8,0.15,0.1547,0,0
16.779999999999973,122.33999999999972,55.2,0.0,0.0,33.83,20.0,0,1.7,0.15,0.1152,0,0
16.779999999999973,122.35999999999972,49.7,0.0,0.0,34.65,21.63,0,1.6,0.15,0.3454,0,0
16.779999999999973,122.37999999999973,52.2,0.0,0.0,35.58,23.35,0,1.4,0.15,0.405,0,0
16.779999999999973,122.39999999999972,89.4,0.0,0.0,36.61,24.46,0,1.3,0.15,0.2622,0,0
16.799999999999972,121.02,81.2,0.0,0.0,30.81,7.0,0,2.3,0.15,0.5876,0,0
16.799999999999972,121.04,46.6,0.0,0.0,30.63,7.91,0,2.3,0.15,0.4714,0,0
16.799999999999972,121.06,89.8,0.0,0.0,30.59,9.24,0,2.3,0.15,0.6445,0,0
16.799999999999972,121.07999999999998,62.2,0.0,0.0,30.71,7.78,0,2.3,0.15,0.2141,0,0
16.799999999999972,121.09999999999998,61.7,0.0,0.0,30.9,6.16,0,2.3,0.15,0.4477,0,0
16.799999999999972,121.11999999999998,81.5,0.0,0.0,31.08,4.93,0,2.2,0.15,0.013,0,0
16.799999999999972,121.13999999999996,46.8,0.0,0.0,31.41,4.26,0,2.2,0.15,0.3882,0,0
16.799999999999972,121.15999999999995,68.8,0.0,0.0,31.87,2.13,0,2.1,0.15,0.3862,0,0
16.799999999999972,121.17999999999996,68.6,0.0,0.0,31.74,0.0,0,2.1,0.58,0.5361,1,19
16.799999999999972,121.19999999999996,81.8,0.0,0.0,30.98,2.13,0,2.3,0.15,0.6573,0,0
16.799999999999972,121.27999999999994,62.3,0.0,0.0,29.33,8.8,0,2.7,0.15,1.2564,0,0
16.799999999999972,121.31999999999994,72.1,0.0,0.0,29.41,10.95,0,2.6,0.15,0.8275,0,0
16.799999999999972,121.59999999999988,67.3,0.0,0.0,32.13,4.93,0,2.0,0.15,0.3138,0,0
16.799999999999972,121.9399999999998,70.0,0.0,0.0,34.36,0.0,0,1.6,0.58,0.2745,0,6
16.799999999999972,121.9599999999998,66.2,0.0,0.0,34.89,2.13,0,1.5,0.15,0.3093,0,0
16.799999999999972,121.9799999999998,70.0,0.0,0.0,35.55,0.0,0,1.4,0.58,0.138,0,10
16.799999999999972,122.0799999999998,90.4,0.0,0.0,37.21,4.8,0,1.2,0.15,0.8651,0,0
16.799999999999972,122.09999999999978,64.8,0.0,0.0,36.37,4.93,0,1.3,0.15,0.3207,0,0
16.799999999999972,122.11999999999978,89.0,0.0,0.0,35.64,4.45,0,1.4,0.15,0.6167,0,0
16.799999999999972,122.13999999999976,87.6,0.0,0.0,35.02,4.93,0,1.5,0.15,0.1434,0,0
16.799999999999972,122.15999999999976,63.0,0.0,0.0,34.53,6.16,0,1.6,0.15,0.3196,0,0
16.799999999999972,122.19999999999976,50.7,0.0,0.0,33.92,9.61,0,1.7,0.15,0.455,0,0
16.799999999999972,122.21999999999976,63.9,0.0,0.0,33.81,10.95,0,1.7,0.15,0.4174,0,0
16.799999999999972,122.23999999999975,88.4,0.0,0.0,33.83,11.91,0,1.7,0.15,0.3037,0,0
16.799999999999972,122.25999999999976,60.1,0.0,0.0,33.99,12.82,0,1.7,0.15,0.2306,0,0
16.799999999999972,122.27999999999976,75.0,0.0,0.0,34.29,14.0,0,1.6,0.15,0.1792,0,0
16.799999999999972,122.29999999999974,62.5,0.0,0.0,34.71,15.39,0,1.6,0.15,0.326,0,0
16.799999999999972,122.31999999999974,55.2,0.0,0.0,35.25,16.93,0,1.5,0.15,0.4184,0,0
16.799999999999972,122.33999999999972,49.7,0.0,0.0,35.92,18.59,0,1.4,0.15,0.247,0,0
16.799999999999972,122.35999999999972,52.2,0.0,0.0,36.69,20.34,0,1.3,0.15,0.3041,0,0
16.799999999999972,122.37999999999973,89.4,0.0,0.0,37.57,22.15,0,1.2,0.15,0.3015,0,0
16.799999999999972,122.39999999999972,89.9,0.0,0.0,38.55,22.24,0,1.1,0.15,0.2143,0,0
16.799999999999972,122.41999999999972,90.7,0.0,0.0,39.62,22.34,0,1.0,0.15,0.5218,0,0
16.819999999999972,121.0,81.2,0.0,0.0,33.32,4.45,0,1.8,0.15,0.3984,0,0
16.819999999999972,121.04,89.8,0.0,0.0,32.85,6.16,0,1.9,0.15,0.2027,0,0
16.819999999999972,121.07999999999998,61.7,0.0,0.0,32.92,7.78,0,1.9,0.15,0.684,0,0
16.819999999999972,121.09999999999998,81.5,0.0,0.0,33.12,6.16,0,1.8,0.15,0.0223,0,0
16.819999999999972,121.13999999999996,68.8,0.0,0.0,33.59,4.45,0,1.7,0.15,0.0868,0,0
16.819999999999972,121.15999999999995,68.6,0.0,0.0,34.03,3.08,0,1.7,0.15,0.5867,0,0
16.819999999999972,121.17999999999996,81.8,0.0,0.0,33.8,2.13,0,1.7,0.15,0.2319,0,0
16.819999999999972,121.19999999999996,70.0,0.0,0.0,33.09,0.0,0,1.8,0.58,0.2023,0,16
16.819999999999972,121.21999999999996,60.6,0.0,0.0,32.5,2.13,0,1.9,0.15,0.2535,0,0
16.819999999999972,121.27999999999994,53.5,0.0,0.0,31.55,8.52,0,2.1,0.15,0.2433,0,0
16.819999999999972,121.29999999999994,72.1,0.0,0.0,31.52,10.64,0,2.1,0.15,0.2322,0,0
16.819999999999972,121.35999999999991,71.1,0.0,0.0,32.27,9.61,0,2.0,0.15,0.0479,0,0
16.819999999999972,121.59999999999988,89.6,0.0,0.0,34.35,3.08,0,1.6,0.15,0.0203,0,0
16.819999999999972,121.9599999999998,85.8,0.0,0.0,37.03,2.13,0,1.2,0.15,0.1507,0,0
16.819999999999972,121.9799999999998,66.6,0.0,0.0,37.65,0.0,0,1.2,0.58,0.2106,0,3
16.819999999999972,121.9999999999998,63.8,0.0,0.0,38.38,0.0,0,1.1,0.58,0.3136,0,16
16.819999999999972,122.0199999999998,67.2,0.0,0.0,39.21,2.13,0,1.0,0.15,0.9821,0,0
16.819999999999972,122.0399999999998,62.2,0.0,0.0,40.12,0.0,0,0.9,0.58,0.5474,0,16
16.819999999999972,122.0799999999998,64.8,0.0,0.0,39.24,4.26,0,1.0,0.15,1.5695,0,0
16.819999999999972,122.09999999999978,89.0,0.0,0.0,38.45,3.08,0,1.1,0.15,0.2697,0,0
16.819999999999972,122.11999999999978,87.6,0.0,0.0,37.76,2.22,0,1.1,0.15,0.326,0,0
16.819999999999972,122.13999999999976,63.0,0.0,0.0,37.17,3.08,0,1.2,0.15,0.5827,0,0
16.819999999999972,122.15999999999976,47.9,0.0,0.0,36.71,4.8,0,1.3,0.15,0.2374,0,0
