lat,lon,tree_cover_2000_pct,elevation_m,slope_deg,dist_to_road_km,dist_to_deforestation_frontier_km,protected_area,population_density_per_km2,annual_loss_rate_pct,exg_change_2018_2019,high_risk,loss_year
8.499999999999979,125.39999999999982,68.0,0.0,0.0,1.42,6.67,0,43.4,0.16,0.6532,0,0
8.499999999999979,125.41999999999982,86.8,0.0,0.0,0.76,7.02,0,46.3,0.16,0.4429,0,0
8.499999999999979,125.4399999999998,60.6,0.0,0.0,1.49,7.99,0,43.1,0.16,0.3989,0,0
8.499999999999979,125.4599999999998,52.8,0.0,0.0,3.49,9.38,0,35.3,0.16,0.4184,0,0
8.499999999999979,125.4799999999998,53.3,0.0,0.0,5.58,11.04,0,28.6,0.16,0.3266,0,0
8.519999999999978,124.75999999999996,55.8,0.0,0.0,0.19,8.8,0,49.1,0.16,0.1839,0,0
8.519999999999978,124.77999999999994,57.7,0.0,0.0,0.41,6.6,0,48.0,0.16,0.1026,0,0
8.519999999999978,124.83999999999992,70.0,0.0,0.0,1.37,0.0,0,43.6,0.65,0.3799,1,21
8.519999999999978,124.89999999999992,45.5,0.0,0.0,0.28,6.6,0,48.6,0.16,0.5844,0,0
8.519999999999978,124.93999999999993,73.2,0.0,0.0,0.3,11.0,0,48.5,0.16,0.3667,0,0
8.519999999999978,124.95999999999992,85.0,0.0,0.0,1.54,9.92,0,42.9,0.16,0.1046,0,0
8.519999999999978,124.9799999999999,69.7,0.0,0.0,2.5,9.16,0,38.9,0.16,0.3858,0,0
8.519999999999978,124.9999999999999,79.2,0.0,0.0,2.15,8.9,0,40.3,0.16,0.0675,0,0
8.519999999999978,125.03999999999988,62.3,0.0,0.0,1.2,9.92,0,44.3,0.16,0.1061,0,0
8.519999999999978,125.05999999999987,56.3,0.0,0.0,1.51,11.08,0,43.0,0.16,0.4471,0,0
8.519999999999978,125.07999999999988,91.2,0.0,0.0,2.75,9.07,0,38.0,0.16,0.2762,0,0
8.519999999999978,125.09999999999988,82.0,0.0,0.0,3.92,6.96,0,33.8,0.16,0.2532,0,0
8.519999999999978,125.11999999999988,51.1,0.0,0.0,2.82,4.93,0,37.7,0.16,0.3454,0,0
8.519999999999978,125.13999999999989,90.4,0.0,0.0,3.15,3.13,0,36.5,0.16,0.4522,0,0
8.519999999999978,125.15999999999988,86.9,0.0,0.0,1.79,2.22,0,41.8,0.16,0.283,0,0
8.519999999999978,125.17999999999986,80.6,0.0,0.0,0.27,3.13,0,48.7,0.16,0.3926,0,0
8.519999999999978,125.19999999999986,85.7,0.0,0.0,1.49,3.13,0,43.1,0.16,0.3478,0,0
8.519999999999978,125.21999999999986,66.1,0.0,0.0,3.63,2.22,0,34.8,0.16,0.4715,0,0
8.519999999999978,125.23999999999984,73.4,0.0,0.0,4.59,3.13,0,31.6,0.16,0.333,0,0
8.519999999999978,125.25999999999983,61.7,0.0,0.0,5.35,4.93,0,29.3,0.16,0.0728,0,0
8.519999999999978,125.27999999999984,66.5,0.0,0.0,6.72,6.96,0,25.5,0.16,0.3197,0,0
8.519999999999978,125.29999999999984,83.4,0.0,0.0,8.45,4.93,0,21.5,0.16,0.6298,0,0
8.519999999999978,125.31999999999984,64.8,0.0,0.0,9.5,3.13,0,19.3,0.16,0.1864,0,0
8.519999999999978,125.33999999999985,80.3,0.0,0.0,8.1,2.22,0,22.2,0.16,0.1983,0,0
8.519999999999978,125.35999999999984,90.9,0.0,0.0,6.18,3.13,0,27.0,0.16,0.2134,0,0
8.519999999999978,125.37999999999982,68.0,0.0,0.0,4.53,4.93,0,31.8,0.16,0.3712,0,0
8.519999999999978,125.39999999999982,86.8,0.0,0.0,3.44,6.96,0,35.4,0.16,0.5769,0,0
8.519999999999978,125.41999999999982,60.6,0.0,0.0,1.65,6.67,0,42.4,0.16,0.5008,0,0
8.519999999999978,125.4399999999998,52.8,0.0,0.0,0.7,7.02,0,46.6,0.16,0.3504,0,0
8.519999999999978,125.4599999999998,53.3,0.0,0.0,2.71,7.99,0,38.1,0.16,0.4024,0,0
8.519999999999978,125.4799999999998,73.1,0.0,0.0,4.89,9.38,0,30.7,0.16,0.4974,0,0
8.539999999999978,124.81999999999994,94.9,0.0,0.0,0.65,3.13,0,46.9,0.16,0.4716,0,0
8.539999999999978,124.83999999999992,81.2,0.0,0.0,0.09,2.22,0,49.6,0.16,0.0981,0,0
8.539999999999978,124.85999999999991,79.3,0.0,0.0,1.24,3.13,0,44.2,0.16,0.1095,0,0
8.539999999999978,124.89999999999992,65.4,0.0,0.0,0.13,6.96,0,49.4,0.16,0.0859,0,0
8.539999999999978,124.91999999999992,73.2,0.0,0.0,1.86,9.07,0,41.5,0.16,0.2257,0,0
8.539999999999978,124.93999999999993,85.0,0.0,0.0,0.13,11.22,0,49.4,0.16,0.3726,0,0
8.539999999999978,124.95999999999992,69.7,0.0,0.0,0.59,11.96,0,47.1,0.16,0.3688,0,0
8.539999999999978,124.9799999999999,79.2,0.0,0.0,2.07,11.33,0,40.7,0.16,0.2664,0,0
8.539999999999978,124.9999999999999,55.4,0.0,0.0,1.58,11.12,0,42.7,0.16,0.1589,0,0
8.539999999999978,125.0199999999999,62.3,0.0,0.0,0.96,11.33,0,45.4,0.16,0.0434,0,0
8.539999999999978,125.07999999999988,82.0,0.0,0.0,3.33,8.8,0,35.8,0.16,0.2739,0,0
8.539999999999978,125.09999999999988,51.1,0.0,0.0,5.47,6.6,0,28.9,0.16,0.2928,0,0
8.539999999999978,125.11999999999988,90.4,0.0,0.0,4.65,4.4,0,31.4,0.16,0.457,0,0
8.539999999999978,125.13999999999989,86.9,0.0,0.0,2.49,2.2,0,39.0,0.16,0.3271,0,0
8.539999999999978,125.15999999999988,70.0,0.0,0.0,0.65,0.0,0,46.9,0.65,0.5279,1,18
8.539999999999978,125.17999999999986,85.7,0.0,0.0,1.27,2.2,0,44.0,0.16,0.3829,0,0
8.539999999999978,125.19999999999986,66.1,0.0,0.0,2.33,4.4,0,39.6,0.16,0.6471,0,0
8.539999999999978,125.21999999999986,73.4,0.0,0.0,4.32,4.45,0,32.5,0.16,0.2871,0,0
8.539999999999978,125.23999999999984,61.7,0.0,0.0,6.41,4.96,0,26.3,0.16,0.1334,0,0
8.539999999999978,125.25999999999983,66.5,0.0,0.0,7.36,6.26,0,24.0,0.16,0.5024,0,0
8.539999999999978,125.27999999999984,83.4,0.0,0.0,8.41,6.26,0,21.6,0.16,0.4066,0,0
8.539999999999978,125.29999999999984,64.8,0.0,0.0,9.85,4.4,0,18.7,0.16,0.3898,0,0
8.539999999999978,125.31999999999984,80.3,0.0,0.0,8.01,2.2,0,22.4,0.16,0.2213,0,0
8.539999999999978,125.33999999999985,70.0,0.0,0.0,6.38,0.0,0,26.4,0.65,0.2855,0,5
8.539999999999978,125.35999999999984,68.0,0.0,0.0,5.18,2.2,0,29.8,0.16,0.1418,0,0
8.539999999999978,125.37999999999982,86.8,0.0,0.0,4.69,4.4,0,31.3,0.16,0.3016,0,0
8.539999999999978,125.39999999999982,60.6,0.0,0.0,3.93,4.96,0,33.8,0.16,0.2959,0,0
8.539999999999978,125.41999999999982,52.8,0.0,0.0,1.8,4.45,0,41.8,0.16,0.7053,0,0
8.539999999999978,125.4399999999998,53.3,0.0,0.0,0.84,4.96,0,46.0,0.16,0.3307,0,0
8.539999999999978,125.4599999999998,73.1,0.0,0.0,1.98,6.26,0,41.0,0.16,0.4197,0,0
8.539999999999978,125.4799999999998,75.7,0.0,0.0,3.35,7.96,0,35.8,0.16,0.1404,0,0
8.559999999999977,124.52,52.9,0.0,0.0,0.09,26.78,0,49.6,0.16,0.2226,0,0
8.559999999999977,124.81999999999994,81.2,0.0,0.0,1.33,4.96,0,43.8,0.16,0.123,0,0
8.559999999999977,124.85999999999991,45.5,0.0,0.0,0.66,4.96,0,46.8,0.16,-0.0115,0,0
8.559999999999977,124.89999999999992,73.2,0.0,0.0,1.05,7.96,0,45.0,0.16,0.2599,0,0
8.559999999999977,124.91999999999992,85.0,0.0,0.0,1.1,9.86,0,44.8,0.16,0.0791,0,0
8.559999999999977,124.93999999999993,69.7,0.0,0.0,0.38,11.86,0,48.1,0.16,-0.0103,0,0
8.559999999999977,124.95999999999992,79.2,0.0,0.0,0.73,13.92,0,46.5,0.16,0.2836,0,0
8.559999999999977,124.9799999999999,55.4,0.0,0.0,0.33,13.52,0,48.4,0.16,0.1488,0,0
8.559999999999977,125.03999999999988,91.2,0.0,0.0,1.87,13.38,0,41.5,0.16,0.2604,0,0
8.559999999999977,125.05999999999987,82.0,0.0,0.0,3.34,11.22,0,35.8,0.16,0.3986,0,0
8.559999999999977,125.07999999999988,51.1,0.0,0.0,4.51,9.07,0,31.8,0.16,0.0444,0,0
8.559999999999977,125.09999999999988,90.4,0.0,0.0,6.26,6.96,0,26.7,0.16,0.333,0,0
8.559999999999977,125.11999999999988,86.9,0.0,0.0,4.31,4.93,0,32.5,0.16,0.2283,0,0
8.559999999999977,125.13999999999989,80.6,0.0,0.0,2.12,3.13,0,40.4,0.16,0.1508,0,0
8.559999999999977,125.15999999999988,85.7,0.0,0.0,0.36,2.22,0,48.2,0.16,0.236,0,0
8.559999999999977,125.17999999999986,66.1,0.0,0.0,2.33,3.13,0,39.6,0.16,0.2669,0,0
8.559999999999977,125.19999999999986,73.4,0.0,0.0,4.04,4.93,0,33.4,0.16,0.3217,0,0
8.559999999999977,125.21999999999986,61.7,0.0,0.0,5.44,6.67,0,29.0,0.16,0.195,0,0
8.559999999999977,125.23999999999984,66.5,0.0,0.0,7.24,7.02,0,24.2,0.16,0.2741,0,0
8.559999999999977,125.25999999999983,83.4,0.0,0.0,9.22,6.96,0,19.9,0.16,0.4489,0,0
8.559999999999977,125.27999999999984,64.8,0.0,0.0,10.3,4.93,0,17.9,0.16,0.4267,0,0
8.559999999999977,125.29999999999984,80.3,0.0,0.0,9.01,3.13,0,20.3,0.16,0.1468,0,0
8.559999999999977,125.31999999999984,90.9,0.0,0.0,6.93,2.22,0,25.0,0.16,0.3056,0,0
8.559999999999977,125.33999999999985,68.0,0.0,0.0,4.94,2.22,0,30.5,0.16,0.3037,0,0
8.559999999999977,125.35999999999984,86.8,0.0,0.0,3.26,3.13,0,36.1,0.16,0.2772,0,0
8.559999999999977,125.37999999999982,60.6,0.0,0.0,2.51,4.93,0,38.9,0.16,0.4551,0,0
8.559999999999977,125.39999999999982,52.8,0.0,0.0,2.42,3.13,0,39.3,0.16,0.5452,0,0
8.559999999999977,125.41999999999982,53.3,0.0,0.0,2.91,2.22,0,37.4,0.16,0.1437,0,0
8.559999999999977,125.4399999999998,73.1,0.0,0.0,0.87,3.13,0,45.8,0.16,0.433,0,0
8.559999999999977,125.4599999999998,75.7,0.0,0.0,1.13,4.93,0,44.7,0.16,0.0523,0,0
8.559999999999977,125.4799999999998,51.7,0.0,0.0,1.63,6.96,0,42.5,0.16,0.511,0,0
8.579999999999977,124.83999999999992,45.5,0.0,0.0,0.69,6.67,0,46.7,0.16,0.2331,0,0
8.579999999999977,124.89999999999992,85.0,0.0,0.0,0.66,9.38,0,46.8,0.16,0.1031,0,0
8.579999999999977,124.93999999999993,79.2,0.0,0.0,0.97,12.86,0,45.4,0.16,0.2827,0,0
8.579999999999977,124.95999999999992,55.4,0.0,0.0,1.53,14.79,0,42.9,0.16,0.1441,0,0
8.579999999999977,124.9799999999999,62.3,0.0,0.0,0.8,15.72,0,46.2,0.16,0.3752,0,0
8.579999999999977,124.9999999999999,56.3,0.0,0.0,1.17,15.57,0,44.5,0.16,0.3118,0,0
8.579999999999977,125.0199999999999,91.2,0.0,0.0,2.53,15.55,0,38.8,0.16,0.1288,0,0
8.579999999999977,125.05999999999987,51.1,0.0,0.0,4.99,11.22,0,30.4,0.16,0.5475,0,0
8.579999999999977,125.07999999999988,90.4,0.0,0.0,6.28,9.07,0,26.7,0.16,0.0404,0,0
8.579999999999977,125.09999999999988,86.9,0.0,0.0,6.78,6.96,0,25.4,0.16,0.3383,0,0
8.579999999999977,125.11999999999988,80.6,0.0,0.0,4.76,4.93,0,31.1,0.16,0.2931,0,0
8.579999999999977,125.13999999999989,85.7,0.0,0.0,3.02,3.13,0,37.0,0.16,0.0274,0,0
8.579999999999977,125.15999999999988,66.1,0.0,0.0,1.27,2.22,0,44.0,0.16,0.3572,0,0
8.579999999999977,125.17999999999986,73.4,0.0,0.0,1.46,3.13,0,43.2,0.16,0.3531,0,0
8.579999999999977,125.19999999999986,61.7,0.0,0.0,3.51,4.93,0,35.2,0.16,0.3149,0,0
8.579999999999977,125.21999999999986,66.5,0.0,0.0,5.68,6.96,0,28.3,0.16,0.445,0,0
8.579999999999977,125.23999999999984,83.4,0.0,0.0,7.86,7.96,0,22.8,0.16,0.2577,0,0
8.579999999999977,125.25999999999983,64.8,0.0,0.0,9.98,6.25,0,18.4,0.16,0.3266,0,0
8.579999999999977,125.27999999999984,80.3,0.0,0.0,9.84,4.4,0,18.7,0.16,0.4198,0,0
8.579999999999977,125.29999999999984,90.9,0.0,0.0,8.65,2.2,0,21.1,0.16,0.4675,0,0
8.579999999999977,125.31999999999984,68.0,0.0,0.0,6.45,0.0,0,26.2,0.65,-0.0152,0,15
8.579999999999977,125.33999999999985,86.8,0.0,0.0,4.26,2.2,0,32.7,0.16,0.2615,0,0
8.579999999999977,125.35999999999984,60.6,0.0,0.0,2.07,4.4,0,40.7,0.16,0.4343,0,0
8.579999999999977,125.37999999999982,52.8,0.0,0.0,0.34,4.4,0,48.3,0.16,0.2992,0,0
8.579999999999977,125.39999999999982,53.3,0.0,0.0,0.19,2.2,0,49.1,0.16,0.7058,0,0
8.579999999999977,125.41999999999982,70.0,0.0,0.0,1.77,0.0,0,41.9,0.65,0.6972,1,20
8.579999999999977,125.4399999999998,75.7,0.0,0.0,1.32,2.2,0,43.8,0.16,0.3552,0,0
8.579999999999977,125.4599999999998,51.7,0.0,0.0,1.13,4.4,0,44.7,0.16,0.2183,0,0
8.579999999999977,125.4799999999998,58.8,0.0,0.0,1.4,6.6,0,43.5,0.16,0.241,0,0
8.599999999999977,124.77999999999994,81.2,0.0,0.0,0.36,11.08,0,48.2,0.16,0.149,0,0
8.599999999999977,124.79999999999994,79.3,0.0,0.0,0.24,9.92,0,48.8,0.16,0.3246,0,0
8.599999999999977,124.93999999999993,55.4,0.0,0.0,0.21,14.14,0,49.0,0.16,0.1742,0,0
8.599999999999977,124.95999999999992,62.3,0.0,0.0,1.66,14.05,0,42.4,0.16,0.1717,0,0
8.599999999999977,124.9799999999999,56.3,0.0,0.0,1.83,13.52,0,41.6,0.16,0.1565,0,0
8.599999999999977,124.9999999999999,91.2,0.0,0.0,2.25,13.34,0,39.9,0.16,-0.0483,0,0
8.599999999999977,125.0199999999999,82.0,0.0,0.0,3.57,13.52,0,35.0,0.16,0.0732,0,0
8.599999999999977,125.03999999999988,51.1,0.0,0.0,4.6,13.19,0,31.6,0.16,0.328,0,0
8.599999999999977,125.05999999999987,90.4,0.0,0.0,6.03,10.99,0,27.4,0.16,0.4822,0,0
8.599999999999977,125.07999999999988,86.9,0.0,0.0,7.75,8.8,0,23.0,0.16,0.2786,0,0
8.599999999999977,125.09999999999988,80.6,0.0,0.0,6.38,6.6,0,26.4,0.16,0.4213,0,0
8.599999999999977,125.11999999999988,85.7,0.0,0.0,4.18,4.4,0,32.9,0.16,0.1605,0,0
8.599999999999977,125.13999999999989,66.1,0.0,0.0,1.98,2.2,0,41.0,0.16,0.2778,0,0
8.599999999999977,125.15999999999988,70.0,0.0,0.0,0.2,0.0,0,49.0,0.65,0.51,1,21
8.599999999999977,125.17999999999986,61.7,0.0,0.0,1.23,2.2,0,44.2,0.16,1.6909,0,0
8.599999999999977,125.19999999999986,66.5,0.0,0.0,3.1,4.4,0,36.7,0.16,0.1639,0,0
8.599999999999977,125.21999999999986,83.4,0.0,0.0,5.07,6.6,0,30.1,0.16,0.2635,0,0
8.599999999999977,125.23999999999984,64.8,0.0,0.0,7.02,6.96,0,24.8,0.16,-0.0344,0,0
8.599999999999977,125.25999999999983,80.3,0.0,0.0,8.61,4.93,0,21.1,0.16,0.2154,0,0
8.599999999999977,125.27999999999984,90.9,0.0,0.0,7.73,3.13,0,23.1,0.16,0.2794,0,0
8.599999999999977,125.29999999999984,68.0,0.0,0.0,7.26,2.2,0,24.2,0.16,0.1668,0,0
8.599999999999977,125.31999999999984,70.0,0.0,0.0,6.72,0.0,0,25.5,0.65,0.0426,0,13
8.599999999999977,125.33999999999985,60.6,0.0,0.0,4.66,2.2,0,31.4,0.16,0.6527,0,0
8.599999999999977,125.35999999999984,52.8,0.0,0.0,2.8,4.4,0,37.8,0.16,0.0492,0,0
8.599999999999977,125.37999999999982,53.3,0.0,0.0,1.92,4.4,0,41.3,0.16,0.8354,0,0
8.599999999999977,125.41999999999982,70.0,0.0,0.0,0.85,0.0,0,45.9,0.65,0.4665,0,15
8.599999999999977,125.4399999999998,51.7,0.0,0.0,0.63,2.2,0,46.9,0.16,0.5389,0,0
8.599999999999977,125.4599999999998,58.8,0.0,0.0,1.07,4.4,0,44.9,0.16,0.4839,0,0
8.599999999999977,125.4799999999998,86.4,0.0,0.0,0.37,4.45,0,48.2,0.16,0.1806,0,0
8.619999999999976,124.77999999999994,79.3,0.0,0.0,1.15,12.93,0,44.6,0.16,0.1764,0,0
8.619999999999976,124.79999999999994,45.5,0.0,0.0,1.41,11.96,0,43.4,0.16,0.2095,0,0
8.619999999999976,124.81999999999994,65.4,0.0,0.0,1.4,11.33,0,43.5,0.16,0.2988,0,0
8.619999999999976,124.85999999999991,85.0,0.0,0.0,0.45,11.33,0,47.8,0.16,0.3191,0,0
8.619999999999976,124.87999999999992,69.7,0.0,0.0,0.52,11.96,0,47.5,0.16,0.0941,0,0
8.619999999999976,124.89999999999992,79.2,0.0,0.0,0.85,12.93,0,45.9,0.16,0.1463,0,0
8.619999999999976,124.91999999999992,55.4,0.0,0.0,0.5,14.18,0,47.6,0.16,0.0512,0,0
8.619999999999976,124.95999999999992,56.3,0.0,0.0,1.26,11.96,0,44.1,0.16,0.2121,0,0
8.619999999999976,124.9799999999999,91.2,0.0,0.0,1.03,11.33,0,45.1,0.16,0.1469,0,0
8.619999999999976,125.0199999999999,51.1,0.0,0.0,1.5,11.33,0,43.0,0.16,0.0255,0,0
8.619999999999976,125.03999999999988,90.4,0.0,0.0,2.9,11.96,0,37.4,0.16,0.2389,0,0
8.619999999999976,125.05999999999987,86.9,0.0,0.0,4.75,11.22,0,31.1,0.16,0.3764,0,0
8.619999999999976,125.07999999999988,80.6,0.0,0.0,6.8,9.07,0,25.3,0.16,0.4757,0,0
8.619999999999976,125.09999999999988,85.7,0.0,0.0,5.84,6.96,0,27.9,0.16,0.3625,0,0
8.619999999999976,125.11999999999988,66.1,0.0,0.0,4.71,4.93,0,31.2,0.16,0.2895,0,0
8.619999999999976,125.13999999999989,73.4,0.0,0.0,2.93,3.13,0,37.3,0.16,0.1628,0,0
8.619999999999976,125.15999999999988,61.7,0.0,0.0,1.74,2.22,0,42.0,0.16,0.2452,0,0
8.619999999999976,125.17999999999986,66.5,0.0,0.0,0.63,3.13,0,46.9,0.16,0.2579,0,0
8.619999999999976,125.19999999999986,83.4,0.0,0.0,2.15,4.93,0,40.3,0.16,0.3157,0,0
8.619999999999976,125.21999999999986,64.8,0.0,0.0,3.91,6.25,0,33.8,0.16,0.3269,0,0
8.619999999999976,125.23999999999984,80.3,0.0,0.0,5.52,6.6,0,28.8,0.16,0.359,0,0
8.619999999999976,125.25999999999983,90.9,0.0,0.0,7.0,4.4,0,24.8,0.16,0.364,0,0
8.619999999999976,125.27999999999984,68.0,0.0,0.0,5.69,2.2,0,28.3,0.16,0.4094,0,0
8.619999999999976,125.29999999999984,70.0,0.0,0.0,5.04,0.0,0,30.2,0.65,0.3081,0,7
8.619999999999976,125.31999999999984,60.6,0.0,0.0,5.31,2.2,0,29.4,0.16,0.5516,0,0
8.619999999999976,125.33999999999985,52.8,0.0,0.0,5.07,3.13,0,30.1,0.16,0.641,0,0
8.619999999999976,125.35999999999984,53.3,0.0,0.0,2.88,3.13,0,37.5,0.16,0.4635,0,0
8.619999999999976,125.37999999999982,73.1,0.0,0.0,0.68,2.22,0,46.7,0.16,0.2794,0,0
8.619999999999976,125.39999999999982,75.7,0.0,0.0,0.86,3.13,0,45.9,0.16,0.315,0,0
8.619999999999976,125.41999999999982,51.7,0.0,0.0,1.77,2.22,0,41.9,0.16,0.2631,0,0
8.619999999999976,125.4599999999998,86.4,0.0,0.0,1.99,3.13,0,41.0,0.16,0.1926,0,0
8.619999999999976,125.4799999999998,87.5,0.0,0.0,0.76,2.22,0,46.3,0.16,0.4108,0,0
8.639999999999976,124.77999999999994,45.5,0.0,0.0,0.36,14.89,0,48.2,0.16,0.1461,0,0
8.639999999999976,124.79999999999994,65.4,0.0,0.0,0.82,14.05,0,46.1,0.16,0.1923,0,0
8.639999999999976,124.93999999999993,56.3,0.0,0.0,0.78,11.07,0,46.2,0.16,0.1624,0,0
8.639999999999976,124.9999999999999,51.1,0.0,0.0,0.95,8.9,0,45.5,0.16,0.3097,0,0
8.639999999999976,125.0199999999999,90.4,0.0,0.0,0.24,9.16,0,48.8,0.16,0.2897,0,0
8.639999999999976,125.03999999999988,86.9,0.0,0.0,2.12,9.92,0,40.4,0.16,0.2449,0,0
8.639999999999976,125.05999999999987,80.6,0.0,0.0,4.31,10.99,0,32.5,0.16,0.2683,0,0
8.639999999999976,125.07999999999988,85.7,0.0,0.0,5.73,8.79,0,28.2,0.16,0.4009,0,0
8.639999999999976,125.09999999999988,66.1,0.0,0.0,4.01,6.6,0,33.5,0.16,0.4748,0,0
8.639999999999976,125.11999999999988,73.4,0.0,0.0,2.99,4.4,0,37.1,0.16,0.4159,0,0
8.639999999999976,125.13999999999989,61.7,0.0,0.0,3.17,2.2,0,36.4,0.16,0.4357,0,0
8.639999999999976,125.15999999999988,66.5,0.0,0.0,0.97,0.0,0,45.4,0.65,0.1717,0,14
8.639999999999976,125.17999999999986,83.4,0.0,0.0,0.29,2.2,0,48.6,0.16,0.4211,0,0
8.639999999999976,125.19999999999986,64.8,0.0,0.0,0.92,3.13,0,45.6,0.16,0.2747,0,0
8.639999999999976,125.21999999999986,80.3,0.0,0.0,2.52,4.93,0,38.9,0.16,0.3221,0,0
8.639999999999976,125.23999999999984,90.9,0.0,0.0,4.64,4.96,0,31.4,0.16,0.1146,0,0
8.639999999999976,125.25999999999983,68.0,0.0,0.0,5.63,4.45,0,28.5,0.16,0.3025,0,0
8.639999999999976,125.27999999999984,86.8,0.0,0.0,3.88,3.13,0,33.9,0.16,0.4866,0,0
8.639999999999976,125.29999999999984,60.6,0.0,0.0,2.84,2.22,0,37.6,0.16,0.3202,0,0
8.639999999999976,125.31999999999984,52.8,0.0,0.0,3.28,3.13,0,36.0,0.16,0.4683,0,0
8.639999999999976,125.33999999999985,53.3,0.0,0.0,4.81,3.13,0,30.9,0.16,0.2679,0,0
8.639999999999976,125.35999999999984,73.1,0.0,0.0,3.61,2.2,0,34.8,0.16,0.3712,0,0
8.639999999999976,125.37999999999982,70.0,0.0,0.0,2.28,0.0,0,39.8,0.65,0.4305,0,14
8.639999999999976,125.39999999999982,51.7,0.0,0.0,2.51,2.2,0,38.9,0.16,0.2564,0,0
8.639999999999976,125.41999999999982,58.8,0.0,0.0,3.86,4.4,0,34.0,0.16,0.6562,0,0
8.639999999999976,125.4399999999998,86.4,0.0,0.0,4.85,4.4,0,30.8,0.16,0.4539,0,0
8.639999999999976,125.4599999999998,87.5,0.0,0.0,3.46,2.2,0,35.4,0.16,0.1847,0,0
8.639999999999976,125.4799999999998,53.4,0.0,0.0,2.92,0.0,0,37.3,0.65,0.3537,1,20
8.659999999999975,124.75999999999996,45.5,0.0,0.0,1.18,17.88,0,44.4,0.16,0.2452,0,0
8.659999999999975,124.85999999999991,79.2,0.0,0.0,0.66,15.72,0,46.8,0.16,0.758,0,0
8.659999999999975,124.91999999999992,56.3,0.0,0.0,1.28,11.04,0,44.0,0.16,0.0123,0,0
8.659999999999975,124.9999999999999,90.4,0.0,0.0,0.5,6.67,0,47.6,0.16,0.2883,0,0
8.659999999999975,125.0199999999999,86.9,0.0,0.0,2.45,7.02,0,39.1,0.16,0.2599,0,0
8.659999999999975,125.03999999999988,80.6,0.0,0.0,3.23,7.99,0,36.2,0.16,0.2173,0,0
8.659999999999975,125.05999999999987,85.7,0.0,0.0,4.95,9.38,0,30.5,0.16,0.2819,0,0
8.659999999999975,125.07999999999988,66.1,0.0,0.0,4.91,9.07,0,30.6,0.16,0.1611,0,0
8.659999999999975,125.09999999999988,73.4,0.0,0.0,2.82,6.96,0,37.7,0.16,0.2856,0,0
8.659999999999975,125.13999999999989,66.5,0.0,0.0,1.25,3.13,0,44.1,0.16,0.3532,0,0
8.659999999999975,125.15999999999988,83.4,0.0,0.0,0.7,2.2,0,46.6,0.16,0.39,0,0
8.659999999999975,125.17999999999986,64.8,0.0,0.0,0.71,0.0,0,46.6,0.65,0.3089,1,18
8.659999999999975,125.19999999999986,80.3,0.0,0.0,0.51,2.2,0,47.5,0.16,0.1872,0,0
8.659999999999975,125.21999999999986,90.9,0.0,0.0,2.6,4.4,0,38.6,0.16,0.2835,0,0
8.659999999999975,125.23999999999984,68.0,0.0,0.0,3.09,3.13,0,36.7,0.16,0.0235,0,0
8.659999999999975,125.25999999999983,86.8,0.0,0.0,3.81,2.22,0,34.2,0.16,0.2008,0,0
8.659999999999975,125.27999999999984,60.6,0.0,0.0,2.74,3.13,0,38.0,0.16,0.2789,0,0
8.659999999999975,125.29999999999984,52.8,0.0,0.0,0.75,4.45,0,46.4,0.16,-0.0219,0,0
8.659999999999975,125.31999999999984,53.3,0.0,0.0,1.81,4.4,0,41.7,0.16,0.4334,0,0
8.659999999999975,125.33999999999985,73.1,0.0,0.0,3.95,2.2,0,33.7,0.16,0.3699,0,0
8.659999999999975,125.35999999999984,70.0,0.0,0.0,5.26,0.0,0,29.5,0.65,0.3985,0,3
8.659999999999975,125.37999999999982,51.7,0.0,0.0,4.45,2.2,0,32.0,0.16,0.4044,0,0
8.659999999999975,125.39999999999982,58.8,0.0,0.0,4.65,3.13,0,31.4,0.16,0.5117,0,0
8.659999999999975,125.41999999999982,86.4,0.0,0.0,5.51,2.22,0,28.8,0.16,0.5475,0,0
8.659999999999975,125.4399999999998,87.5,0.0,0.0,4.32,3.13,0,32.5,0.16,0.3217,0,0
8.659999999999975,125.4599999999998,53.4,0.0,0.0,3.28,2.22,0,36.0,0.16,0.5535,0,0
8.659999999999975,125.4799999999998,55.1,0.0,0.0,2.66,2.22,0,38.3,0.16,0.3716,0,0
8.679999999999975,124.73999999999997,45.5,0.0,0.0,0.41,20.91,0,48.0,0.16,0.1064,0,0
8.679999999999975,124.75999999999996,65.4,0.0,0.0,0.81,19.85,0,46.1,0.16,0.0245,0,0
8.679999999999975,124.79999999999994,85.0,0.0,0.0,1.11,18.33,0,44.7,0.16,0.2944,0,0
8.679999999999975,124.85999999999991,55.4,0.0,0.0,0.62,16.02,0,47.0,0.16,0.3354,0,0
8.679999999999975,124.89999999999992,56.3,0.0,0.0,0.25,11.86,0,48.8,0.16,0.1147,0,0
8.679999999999975,124.91999999999992,91.2,0.0,0.0,0.55,9.85,0,47.3,0.16,0.1342,0,0
8.679999999999975,124.95999999999992,51.1,0.0,0.0,0.73,6.25,0,46.5,0.16,0.0741,0,0
8.679999999999975,124.9999999999999,86.9,0.0,0.0,1.38,4.45,0,43.6,0.16,0.2899,0,0
8.679999999999975,125.0199999999999,80.6,0.0,0.0,2.58,4.96,0,38.6,0.16,0.3027,0,0
8.679999999999975,125.03999999999988,85.7,0.0,0.0,3.72,6.25,0,34.5,0.16,0.4213,0,0
